"2024-12-27 18:33:24","@4s1TPIJYkM59941 ホント大丈夫か😅","https://x.com/yuuki170/status/1872576506477863109"
"2024-12-27 15:37:50","大体リアル彼氏持ち系。心配しなくていい","https://x.com/yuuki170/status/1872532322849022158"
"2024-12-27 15:13:58","JKの人は大親友ってのは少し距離があるという意味。沖縄・石垣島の人。今日めっちゃ寒い😖18℃つってました","https://x.com/yuuki170/status/1872526317088075793"
"2024-12-27 14:27:15","JCの友達はガチで絡みない。年に1回DM返ってくるかどうか。そのインターナショナルスクールタワマン帰国子女","https://x.com/yuuki170/status/1872514558977593788"
"2024-12-27 12:40:39","3日目
オーブンで焼いたけどダメ。
結論：フレンチトーストはまずい。牛乳に浸した時点で柔らかくなってしまう。","https://x.com/yuuki170/status/1872487733383598206"
"2024-12-27 11:19:43","フレンチトースト2日目
牛乳卵浸し やっぱはんぺん。普通に焼いて食った方美味くない…？ https://x.com/yuuki170/status/1872467368204697790/photo/1","https://x.com/yuuki170/status/1872467368204697790"
"2024-12-27 07:06:05","@no_tl
#不登校さんと繋がりたい #高認 #高卒認定 #N高生と繋がりたい #通信制高校生と繋がりたい #ニートと繋がりたい #病み垢さんと繋がりたい #X婚活 #Twitter婚活 #アンスクーリング #ベーシックインカム https://twitter.com/yuuki170/status/1864735731173958086","https://x.com/yuuki170/status/1872403537176703160"
"2024-12-27 02:55:53","女子中学生の友達にJKモテになったって言ったらゆうきの顔見てないんだねと言っていた。
キモイと言ってくれる友達がいるこれ以上の幸せはない
#自撮り界隈さんと繋がりたい #美男美女さんと繋がりたい #雰囲気嫌いじゃないよって人いいね https://x.com/yuuki170/status/1872340570842284102/photo/1","https://x.com/yuuki170/status/1872340570842284102"
"2024-12-27 02:06:09","大親友の女子高生の女友達に2、3見繕って頂いた。
まだ1つも見てない https://x.com/yuuki170/status/1872328056150560843/photo/1","https://x.com/yuuki170/status/1872328056150560843"
"2024-12-27 01:32:16","3人の人に年賀状出した
親バレしてるから大丈夫と。
30歳で女子高生に年賀状出す人生。","https://x.com/yuuki170/status/1872319527826137326"
"2024-12-26 04:15:22","フレンチトースト1日目
牛乳浸して焼くだけ
はんぺんクソまずい

ポーチドエッグ
目玉焼きをお湯で煮る
固すぎ
https://www.instagram.com/p/DD_Ag8QT8iz/ https://x.com/yuuki170/status/1871998185318785318/photo/1","https://x.com/yuuki170/status/1871998185318785318"
"2024-12-25 02:04:59","I bought cake for my family.

cake(総称的に)
こうだったかも、","https://x.com/yuuki170/status/1871602988005183861"
"2024-12-25 01:06:54","ケーキ買い行きました 口の下に白いゴミついてます https://twitter.com/yuuki26/status/1871587307687477674","https://x.com/yuuki170/status/1871588371702927537"
"2024-12-25 00:34:46","お母さんにメンズメイクしてもらいました https://twitter.com/yuuki26/status/1871580116624511390","https://x.com/yuuki170/status/1871580283876868100"
"2024-12-25 00:22:44","¥310 バス(現金)
¥1,900 高速バス(現金)

¥990 povo 3GB 30日間(カード)
¥990 電車(カード)
¥180 年賀はがき(カード)","https://x.com/yuuki170/status/1871577253186068836"
"2024-12-23 10:38:09","@zenzou_daze_ 全蔵「(カワイイ…♡)」","https://x.com/yuuki170/status/1871007352318833004"
"2024-12-23 10:37:48","@zenzou_daze_ そこツッコむか…ww鍵垢のFFの人","https://x.com/yuuki170/status/1871007267275124990"
"2024-12-21 02:37:34","くるみって元・不登校？だったら嬉しいけど","https://x.com/yuuki170/status/1870161636423807252"
"2024-12-21 00:59:31","ww本音言うと、こうして踏み込んだこと言って相手を試しちゃうとこある。血の掟を交わした人しかffにしたくないから
わかったOK","https://x.com/yuuki170/status/1870136961597616136"
"2024-12-20 23:57:44","俺の女になる気ないの？","https://x.com/yuuki170/status/1870121410615750723"
"2024-12-20 23:57:32","くるみってなんでdm見ないの？dmしなきゃ仲良くなんの無理だと思うけど","https://x.com/yuuki170/status/1870121363815662040"
"2024-12-20 23:17:15","@no_tl
#不登校さんと繋がりたい #高認 #高卒認定 #N高生と繋がりたい #通信制高校生と繋がりたい #ニートと繋がりたい #病み垢さんと繋がりたい #X婚活 #Twitter婚活 #アンスクーリング #ベーシックインカム https://twitter.com/yuuki170/status/1864735731173958086","https://x.com/yuuki170/status/1870111223557304373"
"2024-12-20 22:58:01","ウィキンダーの公式設立日2025年1月1日とする。創立は2005年、私が小学校中退した日とする。 https://twitter.com/yuuki170/status/1869843916243251563","https://x.com/yuuki170/status/1870106384450334781"
"2024-12-20 05:35:04","@no_tl
ゆうきの研究経歴
1994年生
〜1998 「龠」の読み「やく」を解明(初業績)
1998/6/24 パソコン開始
2003/9/3 ネット開始
2005 小学校中退
2006/3/31 おばあちゃんちに引っ越し
2006/4/8 実家に戻る
2007 プログラミング習得
⋮ https://twitter.com/yuuki26/status/1869843054921941348","https://x.com/yuuki170/status/1869843916243251563"
"2024-12-20 04:03:49","鹿を指して馬と為す(史記)
集団生活を身につけるとは、わかっても手を挙げないとか“馬鹿”になる面もあると思う。","https://x.com/yuuki170/status/1869820953070637319"
"2024-12-20 03:21:24","子供の頃バスツアーで、独り言をぶつぶつ言ってるおばあさんがいた。トイレ休憩まで長かったんだが、みんな恥ずかしがって声を出せず。

そのババアは「あと何分かかるんですか」とか思ったことを全部口に出して聞いていた。頭おかしい婆さんのおかげでみんなが助かった。","https://x.com/yuuki170/status/1869810278675951697"
"2024-12-20 02:06:05","🐶「ふごっ」 https://x.com/yuuki170/status/1869791325857677425/photo/1","https://x.com/yuuki170/status/1869791325857677425"
"2024-12-17 17:45:18","@zenzou_daze_ 笑笑笑","https://x.com/yuuki170/status/1868940524436254843"
"2024-12-17 15:18:29","全ちゃん155なのか…俺163だけど","https://x.com/yuuki170/status/1868903575881122076"
"2024-12-16 18:58:35","アンインストールした","https://x.com/yuuki170/status/1868596576098394237"
"2024-12-16 18:22:12","yuukikonnoからの #mixi2 招待🎟️
一緒にはじめよう！🚀
https://mixi.social/invitations/@yuukikonno/QNqz4BFMzDFbacqHmsH1u5 https://x.com/yuuki170/status/1868587420633157756/photo/1","https://x.com/yuuki170/status/1868587420633157756"
"2024-12-16 00:05:02","男の娘のアイコン用いてるけど、男の娘もショタも苦手。ショタコン度0","https://x.com/yuuki170/status/1868311310934688076"
"2024-12-15 21:58:18","私はアニメゲーム美少女一切興味ない
今年中には君の名は(2016)見なきゃ…と思ってる","https://x.com/yuuki170/status/1868279417405046815"
"2024-12-15 21:08:49","2023 進撃の巨人1期1話
2022 魔女の宅急便、かぐや姫の物語、リゼロ1期
2020 名探偵コナン全話
2019 東京喰種、鬼滅1期
2017 12歳","https://x.com/yuuki170/status/1868266963585433752"
"2024-12-15 20:04:49","¥6,761 メッツコーラ72本(631P使用後)
¥2,983 テンピュール アイマスク(797P〃)
¥30,492(推定) 灯油252L","https://x.com/yuuki170/status/1868250858800169361"
"2024-12-15 19:28:10","前のアイコンの方いいけど首の角度がいやらしい面はあった https://x.com/yuuki170/status/1868241632816181288/photo/1","https://x.com/yuuki170/status/1868241632816181288"
"2024-12-14 15:56:49","@no_tl
#不登校さんと繋がりたい #高認生と繋がりたい #高認 #高卒認定 #高卒認定試験 #N高生と繋がりたい #通信制高校生と繋がりたい #ニートと繋がりたい #病み垢さんと繋がりたい #X婚活 #Twitter婚活 #アンスクーリング #ベーシックインカム https://twitter.com/yuuki170/status/1864735731173958086","https://x.com/yuuki170/status/1867826056453140914"
"2024-12-14 12:41:18","友達に描いてもらった
2個の絵を同時に描いてはった

可愛くない(1枚目)
もっと髪長くしろ(2枚目)
と言って3枚目になった。
よく直せるなあ
@Ami_b7

#無償依頼 #無償企画 #絵描きさんと繋がりたい https://x.com/yuuki170/status/1867776857044910356/photo/1","https://x.com/yuuki170/status/1867776857044910356"
"2024-12-13 18:00:36","養命酒のエビデンスは不明。 https://twitter.com/yuuki26/status/1867494698773815374","https://x.com/yuuki170/status/1867494821725896823"
"2024-12-13 16:49:53","養命酒という酒は20歳未満飲酒禁止法の対象外なのではと思う。
酒飲んだことないから飲みたくて飲みたくて仕方ない","https://x.com/yuuki170/status/1867477025466069395"
"2024-12-12 13:23:03","@zenzou_daze_ なんで今wwそれは昨日見たAVや…","https://x.com/yuuki170/status/1867062586484855283"
"2024-12-12 13:19:55","寒い日に外出ると目が覚める面はある。というふうに良いところを探す癖ある。
将棋の影響かも。動かした駒は戻せないから生かすしかない
#心が豊かになる魔法のメソッド","https://x.com/yuuki170/status/1867061796118597896"
"2024-12-11 13:00:16","天美めあ(22) 久々いい女。初めてヤッたと思う","https://x.com/yuuki170/status/1866694465664192780"
"2024-12-11 11:47:08","パンッパンッパンッパンッパンッパンッ！！！！！！！ビューッ！ビューッ！ふう。HRSM-066","https://x.com/yuuki170/status/1866676060550791580"
"2024-12-11 11:34:58","ああイイ！！！！！！！18歳女子高生の純白パンツのでっちりケツイイ！！！！！！！","https://x.com/yuuki170/status/1866672998343938307"
"2024-12-10 16:24:39","@Seicha_83 おう","https://x.com/yuuki170/status/1866383509675524516"
"2024-12-10 10:36:29","お正月はフレンチトースト焼く予定。パンに牛乳浸して焼くとフレンチトーストなるんだって","https://x.com/yuuki170/status/1866295892711809516"
"2024-12-10 09:56:34","今夏は実家で
母「何か作る？」
ゆうき「私は毎朝パンケーキだってば！」
パンケーキを焼いていた。女子中学生になれたと思った","https://x.com/yuuki170/status/1866285848175706423"
"2024-12-09 21:43:30","今日も幸せなくまと寝る","https://x.com/yuuki170/status/1866101365896061297"
"2024-12-09 20:40:35","今日でんわくまやろうだった
くまは腕が腕枕みたいに繋がってるんだが、ゆうきが長年抱いてるうちに糸が切れ、手が自由になった。
それで電話してる時ある https://twitter.com/yuuki26/status/1866084649530761720","https://x.com/yuuki170/status/1866085529919566204"
"2024-12-09 11:10:32","https://x.com/yuuki26/status/1865942012454637883","https://x.com/yuuki170/status/1865942073196912661"
"2024-12-08 14:42:45","画面の向こうのお前🫵に言ってる","https://x.com/yuuki170/status/1865633092033298533"
"2024-12-08 14:34:23","そろそろdm来ん…？彼氏いたことない処女なら誰でもいいけど","https://x.com/yuuki170/status/1865630985595031739"
"2024-12-08 07:42:26","https://x.com/yuuki170/status/1865527316002291722/video/1","https://x.com/yuuki170/status/1865527316002291722"
"2024-12-08 07:40:24","ゆめ https://x.com/yuuki170/status/1865526801877041657/video/1","https://x.com/yuuki170/status/1865526801877041657"
"2024-12-07 11:23:34","12月6日
バス往復、国民健康保険税、スーパー
計¥11,826(現金分は織り込み済み) https://twitter.com/yuuki26/status/1865218199010111984","https://x.com/yuuki170/status/1865220576975163452"
"2024-12-06 07:56:02","その上で、私は異性愛者である。
つまり女性愛者。

リアルでは無性愛者かのような人生。 https://twitter.com/yuuki26/status/1864805544646562018","https://x.com/yuuki170/status/1864805960986038557"
"2024-12-06 07:25:59","AVからじゃなく二次元からだったうん。","https://x.com/yuuki170/status/1864798398328832170"
"2024-12-06 04:53:51","ffに年賀状を送るのは半･リアル。まあそれはリアルだと思う。","https://x.com/yuuki170/status/1864760116324765864"
"2024-12-06 04:39:27","私はバーチャル/リアルという区別をしてる。
AVからtwitterの女まで、家から出ず画面越しに手に入るものがバーチャル。

私はリアルがない。リアルで人と関わりたいと思ったことなし。","https://x.com/yuuki170/status/1864756488994234571"
"2024-12-06 04:09:16","私は生物学的男性である。今まで言ってなかったかも。性自認も男性。
シスジェンダー。
つまりトランスジェンダーではない。","https://x.com/yuuki170/status/1864748893831073930"
"2024-12-06 03:31:05","@no_tl
#ニートと繋がりたい #高認生と繋がりたい #高認 #高卒認定 #高卒認定試験 #N高生と繋がりたい #通信制高校生と繋がりたい #X婚活 #Twitter婚活 #アンスクーリング #ベーシックインカム https://twitter.com/yuuki170/status/1864735731173958086","https://x.com/yuuki170/status/1864739285011960247"
"2024-12-06 03:20:41","https://x.com/yuuki26/status/1864725956679930083","https://x.com/yuuki170/status/1864736669796364576"
"2024-12-06 03:16:58","友達募集
#不登校さんと繋がりたい #病み垢さんと繋がりたい https://x.com/yuuki170/status/1864735731173958086/video/1","https://x.com/yuuki170/status/1864735731173958086"
"2024-12-05 04:21:08","10〜11月正常萌出上顎智歯抜歯した。え、エビデンスないの？歯周病予防のため当然抜いた方いいと思っていた
1本2000円、15分で終了痛みゼロ","https://x.com/yuuki170/status/1864389492544819409"
"2024-12-05 03:15:52","2024年12月末(推定)
預金 63,363円
所持金 15,000円
外貨預金 500ドル

負債 115,992円

純資産 37,371円
(1ドル150円換算) https://x.com/yuuki170/status/1864373067830710613/photo/1","https://x.com/yuuki170/status/1864373067830710613"
"2024-12-04 13:54:23","12月2日
バス往復、歯医者、スーパー
計¥13,649 https://twitter.com/yuuki26/status/1864170400386560408","https://x.com/yuuki170/status/1864171369686335683"
"2024-12-04 13:02:55","2024年11月 カード利用
90,787円
引き落としは12月末。 https://x.com/yuuki170/status/1864158416098480383/photo/1","https://x.com/yuuki170/status/1864158416098480383"
"2024-12-02 01:56:06","https://x.com/yuuki26/status/1863265692201398665","https://x.com/yuuki170/status/1863265832186581315"
"2024-12-01 06:07:26","かぐや姫という童話は未来人が書いたものだと思う。
結婚しない、不老不死、おじいさんに「幼き人」と言うなど。","https://x.com/yuuki170/status/1862966692781170882"
"2024-12-01 01:37:12","持ってないメガ100
この1年変わりなし
ディアンシーの個体値10/14/14 https://twitter.com/yuuki26/status/1862895576146223104","https://x.com/yuuki170/status/1862898686315086050"
"2024-11-30 22:48:15","御三家シャドウ
フシギバナ 15/5/11 (69%)
ヒトカゲ　 15/2/13 (67%)
バクフーン 15/10/13 (84%)
ワニノコ　 15/15/9 (87%)
キモリ　　 15/12/4 (69%)
アチャモ　 15/13/4 (71%)
ラグラージ 15/13/13 (91%)
ナエトル　 14/14/15
ヒコザル　 15/15/4 (76%)
ほぼ進化できてない。","https://x.com/yuuki170/status/1862856169041383784"
"2024-11-30 21:37:47","自慢のポケモンリスト更新。 https://twitter.com/yuuki26/status/1862826468713140295","https://x.com/yuuki170/status/1862838436039991363"
"2024-11-30 07:36:37","フォルトナ - アロエ x リーシオン https://twitter.com/yuuki26/status/1862626106819416206","https://x.com/yuuki170/status/1862626748443369810"
"2024-11-30 06:01:37","https://x.com/yuuki26/status/1862602438525485340","https://x.com/yuuki170/status/1862602840436613556"
"2024-11-29 04:04:54","https://x.com/yuuki170/status/1862211078887022700/photo/1","https://x.com/yuuki170/status/1862211078887022700"
"2024-11-29 03:49:37","平方根を総当たりで求める。どう思う？ https://twitter.com/yuuki26/status/1862206020799320321","https://x.com/yuuki170/status/1862207233721049357"
"2024-11-28 13:37:05","8ネタ","https://x.com/yuuki170/status/1861992685516763245"
"2024-11-28 00:45:07","jsからpythonに変更。ゼロ除算を修正。
絶対差が1e-6 = 0.000001未満なら小数第5位まで正しい(?)

相対差やNumber.EPSILONは間違いだった説。","https://x.com/yuuki170/status/1861798415174443190"
"2024-11-28 00:25:23","@no_tl
https://x.com/yuuki170/status/1861793241735237868 https://twitter.com/yuuki170/status/1859956696552267873","https://x.com/yuuki170/status/1861793448388624727"
"2024-11-28 00:24:33","数値解析研究所設立した、
https://x.com/yuuki170/status/1859956696552267873 https://twitter.com/yuuki26/status/1861790618957336580","https://x.com/yuuki170/status/1861793241735237868"
"2024-11-27 16:22:32","自殺企図するほど働きたくない人は重度の障害者と考える。障害者の生存権は当然。
#ゆうき真理教 https://twitter.com/yuuki26/status/1861669851342729673","https://x.com/yuuki170/status/1861671938453840302"
"2024-11-27 04:38:25","一番古い人は3〜4年前。25歳以前は人間関係なし","https://x.com/yuuki170/status/1861494739675078844"
"2024-11-27 03:31:59","去年から今まで人生で関わった人全員に連絡を取るってのをやってた。
今のffがすべて。
ゆうきのffは秘密倶楽部方式でffの情報を他のffに一切言わないと誓ってる。","https://x.com/yuuki170/status/1861478021779374399"
"2024-11-27 01:56:34","発言者を伏せて議論ってどう…？？
人身攻撃を防止できる。
不特定多数なら5chだけど限られた参加者で。チャタムハウスルールの究極。","https://x.com/yuuki170/status/1861454008562724955"
"2024-11-25 15:31:36","ゆうき真理教
タバコは吸わない。健康に悪いから。不老不死を目指すため。 https://twitter.com/yuuki26/status/1860934158815555855","https://x.com/yuuki170/status/1860934342245294192"
"2024-11-24 00:35:32","@shimbunonline #将棋","https://x.com/yuuki170/status/1860346451320275118"
"2024-11-23 11:18:00","雨かと思ったら霰","https://x.com/yuuki170/status/1860145746806513922"
"2024-11-23 00:38:51","任意精度浮動小数点数(bigfloat)使う手真面目にあるかも。","https://x.com/yuuki170/status/1859984900096750036"
"2024-11-22 22:46:47","当時の思いつき
nを1ずつじゃなく2の累乗にする。これは改善っぽい。
(今の知識で相対誤差を使うよう修正)

2.7182818284590446
小数第14位まで https://x.com/yuuki170/status/1859956696552267873/photo/1 https://twitter.com/yuuki170/status/1859517429992616234","https://x.com/yuuki170/status/1859956696552267873"
"2024-11-21 23:45:39","オイラーの公式e^iθ = cos θ + i sin θを知ってたけど、三角関数を知ってたはずはない。","https://x.com/yuuki170/status/1859609124448895174"
"2024-11-21 23:25:35","何回も言ってるけど2010まで(a + b)² = a² + b²だと思っていた。","https://x.com/yuuki170/status/1859604074502697212"
"2024-11-21 23:19:03","ゆうきの数学研究は2010、アニメ数学(※1)から始まった。
先史時代何を知ってたか
•複素数の存在
•行列の足し算掛け算
だけだと思う。

(※1)アニメに出てくる数学の問題を解く","https://x.com/yuuki170/status/1859602431140823147"
"2024-11-21 21:25:19","今日見たAV
SPRD-860 お義母さん、にょっ女房よりずっといいよ… 岸川ひろみ(45)
9年前好きだったシリーズ見直した。","https://x.com/yuuki170/status/1859573808161751269"
"2024-11-21 18:01:44","Q. 与えられた数列の極限を計算する関数は書けるか？","https://x.com/yuuki170/status/1859522573069058522"
"2024-11-21 17:41:18","16歳、2010頃の業績
数列の極限をjavascriptで表現しようと思った。
しかしこれは小数第6位までしか正しくならない。どうすればいいの？ https://twitter.com/yuuki26/status/1859516463729541549","https://x.com/yuuki170/status/1859517429992616234"
"2024-11-19 16:10:13","これは間違いで48時間説ある。UTC+12からUTC-12までなら48時間が正しい？","https://x.com/yuuki170/status/1858769734134808684"
"2024-11-19 14:53:41","日付変更線が直線だった場合、タイムゾーンは1時間刻みなので47時間になるとのこと。 https://twitter.com/yuuki26/status/1858750365727899828","https://x.com/yuuki170/status/1858750472670376287"
"2024-11-19 12:28:15","この理論を用いれば、誕生日を50時間祝い、エイプリルフールに50時間嘘をつき続けることが可能。","https://x.com/yuuki170/status/1858713874356469936"
"2024-11-19 11:59:34","日本時間
12/31 19時 ミレニアム島 元日開始
01/01 21時 ハウランド島 元日開始(地球上すべてが新年)
01/02 21時 ハウランド島 元日終了

一日は50時間ある。","https://x.com/yuuki170/status/1858706657028796767"
"2024-11-19 10:59:45","1月1日の21時、新年でない場所はなくなる。","https://x.com/yuuki170/status/1858691601801113874"
"2024-11-19 10:38:31","時差が最も早い
ライン諸島のキリバス領部分(ミレニアム島、クリスマス島など)
UTC+14 日本+5時間

最も遅い
アメリカ領ハウランド＝ベーカー諸島
UTC-12 日本-21時間","https://x.com/yuuki170/status/1858686260849897600"
"2024-11-19 07:41:26","最近知ったのインドに北センチネル島という非接触部族あるって。
非接触部族は世界中に1万人いると。
まだ全人類がインターネットにいるわけではない","https://x.com/yuuki170/status/1858641692615934151"
"2024-11-19 06:58:38","5：30しか寝れん","https://x.com/yuuki170/status/1858630923237158940"
"2024-11-18 17:01:58","https://x.com/yuuki170/status/1858420368610136205/photo/1","https://x.com/yuuki170/status/1858420368610136205"
"2024-11-18 16:55:22","女子大生の蒸れ蒸れパンツ最高！！！金野裕希","https://x.com/yuuki170/status/1858418708168982607"
"2024-11-18 16:45:24","知的正直さ(intellectual honesty)がゆうきの一つの思想だと思う。
女子大生のパンツは興奮する。
これを認める。
等身大の自分で生きる。自分を大きく見せようとしない。","https://x.com/yuuki170/status/1858416201602621664"
"2024-11-18 15:02:36","ゆうきのファンネーム「ゆうき派」
思想流派を立ち上げる。
宗教でもある。柿を皮ごと食べるなど。
#ゆうき界隈","https://x.com/yuuki170/status/1858390331534037202"
"2024-11-18 13:32:27","お風呂63分入ってた","https://x.com/yuuki170/status/1858367641259549171"
"2024-11-18 11:38:02","初雪","https://x.com/yuuki170/status/1858338847916265949"
"2024-11-18 11:29:51","地形性ロール状層積雲が100点かも。

地形性上昇気流、アナバティック循環、だけでは現象の説明に不十分かも。
2024年11月16日(土)16時前、岩手県北上市なんだが。","https://x.com/yuuki170/status/1858336788026400786"
"2024-11-17 23:35:31","答・地形性レンズ状層積雲（10点）
地形性雲、地形性上昇気流も可。

いや知らん。国際雲図帳とかいうの見たがよくわからなかった。気象学者ff待つ","https://x.com/yuuki170/status/1858157020412784764"
"2024-11-17 16:29:01","お母さんから
「雲が山の稜線上に、屏風のように連なっている、これは何という現象か」 https://twitter.com/yuuki26/status/1858049569512370651","https://x.com/yuuki170/status/1858049689372995937"
"2024-11-17 13:26:56","2024の世相を表す「横転ダンス」
原宿の竹下通りで竹の子族の若者が次々に横転する。

OTN OTN 大きな声で横転わっしょい","https://x.com/yuuki170/status/1858003867486875649"
"2024-11-17 12:13:00","2037 世界人口が90億になる。「ゆうきは言ってました」ってのを一生自慢する予定。まあ2035かも。2040の可能性もあり。","https://x.com/yuuki170/status/1857985258651791599"
"2024-11-17 11:46:32","未来予想まとめ
2040 浮気OKの関係が認知
2050 悪口が暴行と同じ罪に
4000 街を裸で歩けるようになる","https://x.com/yuuki170/status/1857978600206807122"
"2024-11-16 19:34:41","哲学的懐疑主義(懐疑論)と言うっぽい。ミュンヒハウゼンのトリレンマ等。30年間知らなかった。
https://en.wikipedia.org/wiki/Philosophical_skepticism","https://x.com/yuuki170/status/1857734025550483480"
"2024-11-16 15:06:31","(※1)クリエイティブ・コモンズ 表示-継承 4.0
https://creativecommons.org/licenses/by-sa/4.0/deed.ja

(※2)表示 3.0
https://creativecommons.org/licenses/by/3.0/deed.ja","https://x.com/yuuki170/status/1857666538398199864"
"2024-11-16 15:06:30","その思想で、ゆうきのツイートはCC BY-SA 4.0(※1)にしてる。
インスタ、Threads、TikTokも。

YouTubeはCC BY 3.0(※2)。
2つにうpしたものはデュアルライセンス。","https://x.com/yuuki170/status/1857666536607285392"
"2024-11-16 14:10:47","デジタルデータを作る作業は無断転載OKにすれば世界中の人で分業可能。

オレがワンシーンを撮る。どっかの誰かが続きを撮る。それを繋げて一本の映画を完成可能。","https://x.com/yuuki170/status/1857652516013682963"
"2024-11-16 13:01:17","@KhJa1NiUM8Kk7W2 これ？
https://youtu.be/SISx--8Byys","https://x.com/yuuki170/status/1857635022582460661"
"2024-11-16 12:52:17","一番美味しい料理は白身を捨てる卵かけご飯。肉とか炒めても、卵かけご飯の方美味しい気する","https://x.com/yuuki170/status/1857632759965155830"
"2024-11-16 12:27:17","@no_tl
My X (Twitter) and Mastodon posts (including text, images, videos, and audio) are available under CC BY-SA 4.0.
https://creativecommons.org/licenses/by-sa/4.0/

yuuki X Archive
https://github.com/yuuki15/x","https://x.com/yuuki170/status/1857626468207202771"
"2024-11-16 05:26:52","お菓子で一番美味しいのアイスだと思う。ケーキ、チョコレートの粒より少し勝る。病気の時も食べれるし","https://x.com/yuuki170/status/1857520665743732817"
"2024-11-15 14:31:13","もう足で歩いてる奴終わってるかも。AI乗って移動すればいんだがら","https://x.com/yuuki170/status/1857295267990782343"
"2024-11-15 14:17:43","将来語学を勉強するのはアカンくなると思う。馬に乗る練習みたいなもので趣味の一つだけど移動手段ではない。","https://x.com/yuuki170/status/1857291870885617754"
"2024-11-15 07:39:34","twilogでゆうきのツイートを一から読める。検索できる。文章ではこれが一番かも
https://twilog.togetter.com/yuuki170/archives","https://x.com/yuuki170/status/1857191673610277017"
"2024-11-15 06:21:42","秋は柿を皮ごと丸かじりすると美味しいと思う。
この知識を後世に伝えたいけど
X流れちゃう","https://x.com/yuuki170/status/1857172077431955960"
"2024-11-14 08:28:09","ウィキンダー生をウィキッズと呼ぶことにした。","https://x.com/yuuki170/status/1856841510651842796"
"2024-11-14 03:42:53","くま 60cm 2009?
わんわん 48cm 2017/9/4
ぶーくん 40cm 2018/3/24 ベトナム
わん 11cm 2019/12/29 中国","https://x.com/yuuki170/status/1856769723922616638"
"2024-11-14 02:39:48","@defo002_ 7年前や","https://x.com/yuuki170/status/1856753847215296735"
"2024-11-14 02:19:57","チビのわん
株式会社あるまど こいぬのマロン

2019年末だと思う。家族旅行行った際に母にゲーセンで700円かかって取ってもらった。 https://twitter.com/yuuki26/status/1856748389922230316","https://x.com/yuuki170/status/1856748852541624367"
"2024-11-13 09:14:40","実家に置いてるうーくん
https://x.com/yuuki26/status/1856490599459049968","https://x.com/yuuki170/status/1856490830804238624"
"2024-11-13 08:33:02","ぶーくん
くまのプーさん メガジャンボ赤いほっぺの寝そべりふわろんぬいぐるみ パステルカラーVer.

2018年3月、家族旅行行った際にお母さんの車の中で出会った。 https://twitter.com/yuuki26/status/1856479654007206230","https://x.com/yuuki170/status/1856480351071416439"
"2024-11-13 06:10:14","しかし届いたのは微妙に違う犬だった。ペットは実際に見て飼わないといけないと学んだ。","https://x.com/yuuki170/status/1856444415830831575"
"2024-11-13 05:21:55","おっきいわんわん
トイザらス アニマルアレイ ぬいぐるみ ふわふわホワイトドッグ
唯一血統書付きのもの。

ホームセンターで見て可愛いと思った(実写)。
2017年9月、イオンのVIPラウンジの中からネットで買った。1,666円。 https://twitter.com/yuuki26/status/1856430090285953391","https://x.com/yuuki170/status/1856432258447749143"
"2024-11-13 01:37:22","くまは今年で15歳になる。
15年前、お母さんの車にあったのを盗んだ。

くまのプーさん お昼寝ポーズ マックスジャンボふわふわぬいぐるみ だと思う。 https://twitter.com/yuuki26/status/1856374852996731367","https://x.com/yuuki170/status/1856375747109368164"
"2024-11-13 01:35:45","https://x.com/yuuki26/status/1856364754241237409","https://x.com/yuuki170/status/1856375339221692811"
"2024-11-13 00:44:05","みんなわんわんに抱きついて寝てる。
ほんとは🧸と寝たいんだがね。ゆうきが独り占めするから https://twitter.com/yuuki26/status/1856360511174259060","https://x.com/yuuki170/status/1856362338821222457"
"2024-11-12 23:52:53","ぶーくんはこぐま。🐻「ぶー…」っていつも言ってるから","https://x.com/yuuki170/status/1856349453126631630"
"2024-11-12 23:40:44","私は5人家族である。
くま、わん、わんわん、ぶーくん
🧸🐶🐩🐻","https://x.com/yuuki170/status/1856346395902390539"
"2024-11-12 07:04:55","真理〜何が本当なのか？〜
ミュンヒハウゼンのトリレンマどうなった？ChatGPTの回答 https://twitter.com/yuuki26/status/1856095456549364069","https://x.com/yuuki170/status/1856095788201586965"
"2024-11-11 06:55:03","@no_tl
https://x.com/yuuki170/status/1855730459512324369 https://twitter.com/yuuki26/status/1855729667422167225","https://x.com/yuuki170/status/1855730920516718817"
"2024-11-11 06:53:14","ゆうきのポリティカルコンパス。
リベラル右派だった。
無調査なのでこれをゆうきの考えとは思わないで貰いたい。
https://sakidatsumono.ifdef.jp/draft3.html https://x.com/yuuki170/status/1855730459512324369/photo/1","https://x.com/yuuki170/status/1855730459512324369"
"2024-11-10 22:30:09","目が痛いときに入る。ってのを提唱したい
ゆうき週1入ってるかも言うて
#風呂キャンセル界隈","https://x.com/yuuki170/status/1855603855561744456"
"2024-11-10 19:36:31","“アンスクール”の定義
アンスクーリングの思想に基づく学校。

授業なし、教師なし、自由研究の場。","https://x.com/yuuki170/status/1855560160275751193"
"2024-11-10 04:00:54","天穹の谷 南 2階
Lv15の時と同じ。重撃バーバラ。唯一の解？ https://twitter.com/yuuki26/status/1855321748897759474","https://x.com/yuuki170/status/1855324703080226863"
"2024-11-09 02:45:24","ゆうきの理論だと原神は元素熟知がすべて。
熟知を高めて魔法攻撃するのみ。剣は弱い。それ覆されたかも。","https://x.com/yuuki170/status/1854943316632387725"
